price,bhk,area,carpetarea,pricepersquare,additionalrooms,status,possesiondate,locality,projectname,age,roadfaceing,bathroom,floor,balconies,totalfloor,neworold,opensides,facing,overlooking,ownership,amenitiesavailable,amenitiesnot
12000000,2 BHK Apartment ,"1,650 sq ft",,"₹ 7,272/ sq ft ",1 rooms( study room ),"Ready to move,Semi-Furnished",,Viman Nagar,Lunkad Colonnade 2,10 - 11 years,,2,"7, ",1,12,Resale,2,South,"Road View, Garden View",,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Jogging Track,Rain Water Harvesting,Staff Quarter,Wardrobe,Refrigerator,Dining Table,Gas connection,BED","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens,AC,TV,Sofa,Wifi"
12500000,2 BHK Apartment ,"1,175 sq ft",,"₹ 10,638/ sq ft ","2 rooms( study room, pooja room )","Ready to move,Semi-Furnished",,Kalyani Nagar,Raviraj Fortaleza,6 - 7 years,,2,"1, ",1,10,Resale,,South,"Pool View, Garden View",,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Dining Table,Gas connection,BED","Sports Facility,AC,TV,Refrigerator,Sofa,Wifi"
4000000,1 BHK Apartment ,500 sq ft,,"₹ 8,000/ sq ft ",1 rooms( pooja room ),"Ready to move,Semi-Furnished",,Yerawada,Builder Maharashtra Housing Board,0 - 1 year,,1,"1, ",1,8,Resale,1,North,"Road View, Garden View",Freehold,"Car Parking,Power Backup,24 X 7 Security,Landscaped Gardens,Wardrobe,Dining Table,Gas connection,BED","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC,TV,Refrigerator,Sofa,Wifi"
4050000,2 BHK Apartment ,980 sq ft,,"₹ 4,132/ sq ft ",1 rooms( pooja room ),"Ready to move,Furnished",,Kharadi,AG Gracia,2 - 3 years,,2,"1, ",1,8,Resale,1,NorthEast,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Sofa,Dining Table,BED","Children's play area,Sports Facility,AC,TV,Refrigerator,Wifi,Gas connection"
2600000,1 BHK Apartment ,550 sq ft,,"₹ 4,727/ sq ft ","2 rooms( study room, pooja room )","Ready to move,Unfurnished",,Wagholi,ARK Alfa Homes,5 - 6 years,,1,"4, ",1,10,Resale,1,NorthEast,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter","Sports Facility,Landscaped Gardens"
4000000,2 BHK Apartment ,760 sq ft,,"₹ 5,263/ sq ft ",1 rooms( study room ),"Ready to move,Unfurnished",,Wagholi,Dheeraj Jade Residences,1 year,,2,"5, ",1,13,Resale,1,North,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens"
6600000,2 BHK Apartment ,"1,100 sq ft",,"₹ 6,000/ sq ft ",1 rooms( pooja room ),"Ready to move,Unfurnished",,Wagholi,Kolte Patil-Pristine Properties Patil IVY Estate,,,2,"5, ",1,10,Resale,1,North,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
5500000,2 BHK Apartment ,"1,100 sq ft",,"₹ 5,000/ sq ft ",1 rooms( pooja room ),"Ready to move,Unfurnished",,Wagholi,Agarwal Bhoomi Enclave,,,2,"4, ",1,10,Resale,1,North,"Pool View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Maintenance Staff,Intercom,Landscaped Gardens","24 X 7 Security,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track"
18000000,3 BHK Apartment ,"2,000 sq ft",,"₹ 9,000/ sq ft ",1 rooms( pooja room ),"Ready to move,Unfurnished",,Viman Nagar,Lunkad Greenland,12 - 13 years,,3,"6, ",2,12,Resale,1,NorthEast,"Road View, Garden View",Freehold,"Car Parking,24 X 7 Security,Children's play area,Gymnasium,Jogging Track,Intercom,Landscaped Gardens","Lift Available,Power Backup,Club House,Swimming Pool,Sports Facility"
10000000,3 BHK Apartment ,"1,300 sq ft",,"₹ 7,692/ sq ft ",,"Ready to move,Unfurnished",,Viman Nagar,,10 - 11 years,,2,"4, ",2,4,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens"
50000000,4 BHK penthouse ,"5,373 sq ft",,"₹ 9,305/ sq ft ","3 rooms( study room, servant room, pooja room )",Under Construction,Aug 2018,Kharadi,,,,5,"20, ",3,20,New,,NorthEast,,,"Lift Available,Car Parking,24 X 7 Security,Gymnasium,Swimming Pool","Power Backup,Children's play area,Club House,Sports Facility,Jogging Track,Landscaped Gardens"
39000000,3 BHK Apartment ,"3,000 sq ft",,"₹ 13,000/ sq ft ","2 rooms( servant room, pooja room )","Under Construction,Unfurnished",Jun 2018,Kalyani Nagar,,,,3,"8, ",2,23,Resale,,East,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
47100000,3 BHK Apartment ,"3,040 sq ft",,"₹ 15,493/ sq ft ",1 rooms( servant room ),Under Construction,Jun 2018,Kalyani Nagar,,,,5,"16, ",1,20,New,,East,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Intercom,Rain Water Harvesting,Landscaped Gardens",Jogging Track
48000000,3 BHK Apartment ,"3,005 sq ft",,"₹ 15,973/ sq ft ",1 rooms( pooja room ),Under Construction,Jun 2018,Kalyani Nagar,,,,3,"8, ",2,15,New,,East,Road View,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Sports Facility,Jogging Track"
46600000,4 BHK Apartment ,"3,000 sq ft",,"₹ 15,533/ sq ft ","3 rooms( study room, servant room, pooja room )",Under Construction,Jan 2018,Kalyani Nagar,,,,4,"5, ",3,20,New,,East,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Sports Facility,Jogging Track"
64400000,4 BHK Apartment ,"4,023 sq ft",,"₹ 16,007/ sq ft ",,Under Construction,Jun 2018,Kalyani Nagar,,,,4,"5, ",2,12,New,,West,Road View,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Intercom,Rain Water Harvesting,Landscaped Gardens","Sports Facility,Jogging Track"
64000000,4 BHK Apartment ,"4,000 sq ft",,"₹ 16,000/ sq ft ","2 rooms( servant room, pooja room )","Under Construction,Unfurnished",Jun 2018,Kalyani Nagar,,,,4,"6, ",2,12,Resale,,East,Road View,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Intercom,Rain Water Harvesting,Landscaped Gardens",Jogging Track
2475000,1 BHK Apartment ,486 sq ft,,"₹ 5,092/ sq ft ",,Under Construction,Oct 2018,Talegaon Dabhade,,,,1,"1, ",2,4,New,2,,"Road View, Corner",Freehold,"Lift Available,Power Backup","24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
4760000,2 BHK Apartment ,980 sq ft,700 sq ft,"₹ 4,857/ sq ft ",,Under Construction,Sep 2020,Hinjewadi,Jhamtani Ace Augusta,,40 feet,1,"2, ",1,21,New,1,East,"Corner, Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens",
17500000,3 BHK Apartment ,"1,759 sq ft",,"₹ 9,948/ sq ft ",,"Ready to move,Semi-Furnished",,Kalyani Nagar,Raviraj Group and Kothari Group Fortaleza,7 - 8 years,,3,"3, ",2,11,Resale,,East,,,"Lift Available,Car Parking,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Intercom,Landscaped Gardens,BED","24 X 7 Security,Jogging Track,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
14000000,3 BHK Apartment ,"1,535 sq ft",,"₹ 9,120/ sq ft ",,"Ready to move,Unfurnished",,Kalyani Nagar,Raviraj Fortaleza,10 - 11 years,,3,"6, ",3,11,Resale,,North,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
30000000,3 BHK Apartment ,"2,780 sq ft",,"₹ 10,791/ sq ft ",,"Ready to move,Unfurnished",,Kalyani Nagar,Searock 10 North,2 - 3 years,,3,"6, ",2,8,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens"
14500000,3 BHK Apartment ,"1,542 sq ft",,"₹ 9,403/ sq ft ",,"Ready to move,Furnished",,Kalyani Nagar,Naiknavare Victoria Garden,5 - 6 years,,3,"10, ",2,10,Resale,,East,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Shopping Mall,School,Hospital,ATM,BED","Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
11900000,3 BHK Apartment ,"1,600 sq ft",,"₹ 7,437/ sq ft ",1 rooms( pooja room ),"Ready to move,Semi-Furnished",,Kalyani Nagar,Kumar Kumar Kruti,5 - 6 years,,3,"5, ",3,12,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM,BED","Children's play area,Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
44500000,4 BHK Apartment ,"5,400 sq ft",,"₹ 8,240/ sq ft ",,"Ready to move,Furnished",,Viman Nagar,Marvel Sonnet,3 - 4 years,,6,"7, ",2,8,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,BED","Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
8900000,3 BHK Apartment ,"1,500 sq ft",,"₹ 5,933/ sq ft ",,"Ready to move,Semi-Furnished",,Kharadi,Goel Ganga Constella,7 - 8 years,,3,"4, ",2,8,Resale,,North,Road View,Co-Operative Society,"Children's play area,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Multipurpose Room,Landscaped Gardens,BED","Lift Available,Power Backup,24 X 7 Security,Sports Facility,Jogging Track,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
18000000,3 BHK Apartment ,"3,400 sq ft",,"₹ 5,294/ sq ft ",1 rooms( servant room ),"Ready to move,Unfurnished",,Kharadi,Marvel Zephyr,3 - 4 years,,5,"6, ",1,6,Resale,,North,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
13000000,3 BHK Apartment ,"1,485 sq ft",,"₹ 8,754/ sq ft ",,"Ready to move,Unfurnished",,Viman Nagar,Pristine Zircon,5 - 6 years,,3,"4, ",2,8,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
57000000,4 BHK Apartment ,"5,700 sq ft",,"₹ 10,000/ sq ft ",,"Ready to move,Semi-Furnished",,Viman Nagar,Marvel Sonnet,3 - 4 years,,4,"6, ",3,7,Resale,,East,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,BED","Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
34000000,4 BHK Apartment ,"2,615 sq ft",,"₹ 13,001/ sq ft ",,"Ready to move,Furnished",,Koregaon Park,Oxford Hallmark,6 - 7 years,,5,"4, ",2,9,Resale,,West,Garden View,Co-Operative Society,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
29000000,4 BHK Apartment ,"4,240 sq ft",,"₹ 6,839/ sq ft ",,"Ready to move,Semi-Furnished",,Magarpatta,Builder Marvel Diva 2 Magarpatta,5 - 6 years,60 feet,4,"6, ",2,12,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,Wardrobe","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
44500000,4 BHK Apartment ,"5,400 sq ft",,"₹ 8,240/ sq ft ",1 rooms( servant room ),"Ready to move,Semi-Furnished",,Viman Nagar,Marvel Sonnet,3 - 4 years,40 feet,6,"6, ",2,8,Resale,,East,"Corner, Garden View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Wardrobe","Sports Facility,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
25000000,3 BHK Apartment ,"3,000 sq ft",,"₹ 8,333/ sq ft ","2 rooms( study room, pooja room )","Ready to move,Furnished",,Viman Nagar,Builder Lunkad Goldcoast Clover Park,7 - 8 years,100 feet,3,"7, ",2,8,Resale,,West,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Landscaped Gardens,Wardrobe,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
55000000,4 BHK Villa ,"5,500 sq ft",,"₹ 10,000/ sq ft ","3 rooms( study room, servant room, pooja room )","Ready to move,Semi-Furnished",,Viman Nagar,Builder Puru Society Viman Nagar,5 - 6 years,15 feet,6,2,2,,Resale,,NorthEast,"Road View, Garden View",Freehold,"Car Parking,Power Backup,24 X 7 Security,Landscaped Gardens,BED","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
25600000,4 BHK Apartment ,"3,400 sq ft",,"₹ 7,529/ sq ft ",,"Ready to move,Unfurnished",,Viman Nagar,Builder Rohan Mithila Mhada Colony,4 - 5 years,,4,"6, ",3,6,Resale,,North,"Corner, Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track"
22500000,3 BHK Apartment ,"2,100 sq ft",,"₹ 10,714/ sq ft ",,"Ready to move,Unfurnished",,Viman Nagar,Builder Rohan Mithila Mhada Colon,3 - 4 years,40 feet,3,"2, ",2,3,Resale,,North,"Garden View, Pool View, Road View",Co-Operative Society,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track"
30000000,4 BHK Apartment ,"4,000 sq ft",,"₹ 7,500/ sq ft ","2 rooms( servant room, pooja room )","Ready to move,Semi-Furnished",,Magarpatta,Builder Marvel Diva 2 Magarpatta,5 - 6 years,80 feet,5,"6, ",2,12,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,Wardrobe","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
9800000,3 BHK Apartment ,"1,255 sq ft",,"₹ 7,808/ sq ft ",,"Ready to move,Unfurnished",,Koregaon Park,Goel Ganga Orchard,8 - 9 years,200 feet,3,"6, ",2,8,Resale,,East,"Corner, Garden View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Swimming Pool,Sports Facility,Landscaped Gardens"
4328000,2 BHK Apartment ,850 sq ft,625 sq ft,"₹ 5,091/ sq ft ",,Under Construction,Aug 2020,Hinjewadi,Kohinoor Tinsel County,,40 feet,2,"2, ",1,13,New,1,East,"Corner, Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens",
5500000,1 BHK Apartment ,650 sq ft,,"₹ 8,461/ sq ft ",,"Ready to move,Unfurnished",,Wadgaon Sheri,Vascon Golden Nest,9 - 10 years,,1,"5, ",1,11,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Rain Water Harvesting,Multipurpose Room,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Jogging Track,Landscaped Gardens"
62500000,4 BHK Apartment ,"4,100 sq ft",,"₹ 15,243/ sq ft ",,"Ready to move,Unfurnished",,Koregaon Park,Supreme Esteban,2 years,,4,"2, ",2,12,Resale,,North,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens"
50000000,4 BHK Apartment ,"3,350 sq ft",,"₹ 14,925/ sq ft ",,"Ready to move,Unfurnished",,Sangamvadi,Panchshil Queens Court,10 years,,5,"3, ",2,9,Resale,,North,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Swimming Pool,Jogging Track","Children's play area,Club House,Sports Facility,Landscaped Gardens"
8500000,2 BHK Apartment ,900 sq ft,,"₹ 9,444/ sq ft ",,"Ready to move,Unfurnished",,Koregaon Park,Goel Ganga Orchard,5 - 6 years,,2,"1, ",2,10,Resale,,East,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
40000000,4 BHK Apartment ,"3,500 sq ft",,"₹ 11,428/ sq ft ",,"Ready to move,Unfurnished",,NIBM Annex Mohammadwadi,Dorabjee Paradise,6 years,,2,,1,,Resale,,,,,"Car Parking,Club House,Swimming Pool,Indoor Games,Jogging Track","Lift Available,Power Backup,24 X 7 Security,Children's play area,Gymnasium,Sports Facility,Landscaped Gardens"
30000000,4 BHK Apartment ,"2,584 sq ft",,"₹ 11,609/ sq ft ",1 rooms( servant room ),"Ready to move,Unfurnished",,Kharadi,Panchshil Eon Waterfront,5 - 6 years,,4,"9, ",2,12,Resale,,East,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens"
