price,bhk,area,carpetarea,pricepersquare,additionalrooms,status,possesiondate,locality,projectname,age,roadfaceing,bathroom,floor,balconies,totalfloor,neworold,opensides,facing,overlooking,ownership,amenitiesavailable,amenitiesnot
78800000,4 BHK Apartment ,"4,930 sq ft",,"₹ 15,983/ sq ft ",1 rooms( servant room ),"Under Construction,Semi-Furnished",Jun 2018,Koregaon Park,Marvel Realtors Aurum,,,4,"6, ",,12,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
700000, Residential Plot ,"1,000 sq ft",,₹ 700/ sq ft ,,,,Wadki,,,,,,,,New,,,,,"Car Parking,Landscaped Gardens","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track"
849600, Residential Plot ,"1,770 sq ft",,₹ 480/ sq ft ,,,,Saswad,Builder gulmohar grande phase 2,,50 feet,,,,,New,2,East,,,"Car Parking,24 X 7 Security,Landscaped Gardens","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track"
1056000, Residential Plot ,"2,200 sq ft",,₹ 480/ sq ft ,,,,Jejuri,Builder gulmohar grande 7 star properties,,50 feet,,,,,New,2,East,,,"Car Parking,24 X 7 Security,Landscaped Gardens","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track"
1150000, Residential Plot ,"1,350 sq ft",,₹ 851/ sq ft ,,,,Chandkhed,Builder Collector NA Bungalow Plot AT Hinjewadi,,30 feet,,,,,New,3,East,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track"
1150000, Residential Plot ,"1,350 sq ft",,₹ 851/ sq ft ,,,,Marunji Road,Builder Open Clear Title Collector NA Plot,,30 feet,,,,,New,3,East,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track"
2600000,1 BHK Apartment ,610 sq ft,595 sq ft,"₹ 4,262/ sq ft ",,"Ready to move,Unfurnished",,Wagholi,Suyog Development Corporation Nisarg,4 years,,,"4, ",,11,Resale,1,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
2200000,1 BHK Villa ,715 sq ft,563 sq ft,"₹ 3,076/ sq ft ",,Under Construction,Jun 2018,Bakori Road,Builder Pratham Villas,,18 feet,2,,1,2,New,2,East,"Road View, Garden View",Co-Operative Society,"Children's play area,Club House,Gymnasium,Sports Facility,Indoor Games,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Lift Available,Power Backup,24 X 7 Security,Swimming Pool,Jogging Track"
5800000,1 BHK Apartment ,711 sq ft,527 sq ft,"₹ 8,157/ sq ft ","2 rooms( study room, pooja room )","Ready to move,Semi-Furnished",,Mumbai Pune Highway,,,,1,"14, ",1,23,Resale,1,East,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Maintenance Staff,Intercom,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,Gymnasium,Jogging Track,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
6700000,1 BHK Apartment ,702 sq ft,520 sq ft,"₹ 9,544/ sq ft ","2 rooms( study room, pooja room )","Ready to move,Semi-Furnished",,Mumbai Pune Highway,,,,1,"10, ",1,23,Resale,1,West,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,Gymnasium,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
100480000,5 BHK Apartment ,"6,280 sq ft",,"₹ 16,000/ sq ft ",,Ready to move,,Koregaon Park,Marvel Realtors Aurum,1 - 2 years,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
146112000,5 BHK Apartment ,"9,132 sq ft",,"₹ 16,000/ sq ft ",,Ready to move,,Koregaon Park,Marvel Realtors Aurum,1 - 2 years,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
78432000,4 BHK Apartment ,"4,902 sq ft",,"₹ 16,000/ sq ft ",,Ready to move,,Koregaon Park,Marvel Realtors Aurum,1 - 2 years,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
6004560,2 BHK Apartment ,"1,270 sq ft",,"₹ 4,728/ sq ft ",,Ready to move,,Wagholi,Suyog Development Corporation Nisarg,1 year,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
4155912,2 BHK Apartment ,879 sq ft,,"₹ 4,728/ sq ft ",,Ready to move,,Wagholi,Suyog Development Corporation Nisarg,1 year,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
2789520,1 BHK Apartment ,590 sq ft,,"₹ 4,728/ sq ft ",,Ready to move,,Wagholi,Suyog Development Corporation Nisarg,1 year,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
3782400,2 BHK Apartment ,800 sq ft,,"₹ 4,728/ sq ft ",,Ready to move,,Wagholi,Suyog Development Corporation Nisarg,1 year,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
2813160,1 BHK Apartment ,595 sq ft,,"₹ 4,728/ sq ft ",,Ready to move,,Wagholi,Suyog Development Corporation Nisarg,1 year,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
4798920,2 BHK Apartment ,"1,015 sq ft",,"₹ 4,728/ sq ft ",,Ready to move,,Wagholi,Suyog Development Corporation Nisarg,1 year,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
3839136,2 BHK Apartment ,812 sq ft,,"₹ 4,728/ sq ft ",,Ready to move,,Wagholi,Suyog Development Corporation Nisarg,1 year,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
2765880,1 BHK Apartment ,585 sq ft,,"₹ 4,728/ sq ft ",,Ready to move,,Wagholi,Suyog Development Corporation Nisarg,1 year,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
59475800,3 BHK Apartment ,"3,428 sq ft",,"₹ 17,350/ sq ft ",,Ready to move,,Koregaon Park,Marvel Realtors Aurum,1 - 2 years,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
85535500,4 BHK Apartment ,"4,930 sq ft",,"₹ 17,350/ sq ft ",,Ready to move,,Koregaon Park,Marvel Realtors Aurum,1 - 2 years,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
85049700,4 BHK Apartment ,"4,902 sq ft",,"₹ 17,350/ sq ft ",,Ready to move,,Koregaon Park,Marvel Realtors Aurum,1 - 2 years,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
158440200,5 BHK Apartment ,"9,132 sq ft",,"₹ 17,350/ sq ft ",,Ready to move,,Koregaon Park,Marvel Realtors Aurum,1 - 2 years,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
36700000,4 BHK Villa ,"3,500 sq ft",,"₹ 10,485/ sq ft ","2 rooms( study room, pooja room )","Ready to move,Unfurnished",,Bavdhan,,1 - 2 years,120 feet,5,"2, ",3,2,Resale,1,East,"Garden View, Pool View, Road View",,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
15000000,3 BHK Apartment ,"2,400 sq ft",1988 sq ft,"₹ 6,250/ sq ft ",,Under Construction,Nov 2021,Pimple Nilakh Road,,,,3,,1,19,New,1,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
21000000,4 BHK Apartment ,"2,950 sq ft",2250 sq ft,"₹ 7,118/ sq ft ",,Under Construction,Dec 2021,Pimple Nilakh Road,,,,2,,3,19,New,1,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
15000000,3 BHK Apartment ,"2,000 sq ft",1450 sq ft,"₹ 7,500/ sq ft ",,"Ready to move,Semi-Furnished",,Pimple Nilakh,,,,3,"7, ",1,13,Resale,2,NorthEast,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Indoor Games,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,Gymnasium,Jogging Track,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
34000000,4 BHK Apartment ,"4,200 sq ft",3000 sq ft,"₹ 8,095/ sq ft ","2 rooms( study room, servant room )","Ready to move,Unfurnished",,Baner,,,80 feet,4,"4, ",2,10,Resale,1,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
7800000,2 BHK Apartment ,"1,169 sq ft",1020 sq ft,"₹ 6,672/ sq ft ",,"Ready to move,Unfurnished",,Baner,,,80 feet,2,"2, ",2,12,Resale,,West,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Maintenance Staff,Intercom,Rain Water Harvesting,Shopping Mall","Children's play area,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
14000000,3 BHK Apartment ,"1,613 sq ft",,"₹ 8,679/ sq ft ","3 rooms( study room, servant room, pooja room )","Ready to move,Furnished",,Aundh,,,80 feet,3,"7, ",2,15,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Shopping Mall,Wardrobe","Children's play area,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
3700000,1 BHK Apartment ,831 sq ft,664 sq ft,"₹ 4,452/ sq ft ","2 rooms( study room, pooja room )",Ready to move,,Moshi,,1 - 2 years,100 feet,2,"5, ",1,7,New,,NorthEast,"Road View, Garden View",Freehold,"Car Parking,Power Backup,24 X 7 Security,Landscaped Gardens,Wardrobe,TV,Sofa,Dining Table,BED","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC,Refrigerator,Wifi,Gas connection"
5200000,2 BHK Apartment ,960 sq ft,750 sq ft,"₹ 5,416/ sq ft ",,"Ready to move,Semi-Furnished",,Ravet,Sonigara Homes Pearl,5 - 6 years,,2,"3, ",3,5,Resale,2,,Corner,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Maintenance Staff,Rain Water Harvesting,Landscaped Gardens,AC,Wardrobe","Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
1586000,1 BHK Apartment ,683 sq ft,,"₹ 2,322/ sq ft ",,Ready to move,,Satara road,,,,1,,1,4,New,,,,,"Car Parking,Power Backup,Children's play area,Vaastu Compliant,Maintenance Staff,Rain Water Harvesting,Wardrobe","Lift Available,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
6100000,2 BHK Apartment ,799 sq ft,,"₹ 7,634/ sq ft ",,Ready to move,,Sus,Atul Enterprises Westernhills,0 - 1 year,,2,"1, ",1,12,New,3,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens",Sports Facility
11500000,2 BHK Apartment ,"1,186 sq ft",,"₹ 9,696/ sq ft ",,"Ready to move,Furnished",,Baner,Paranjape Schemes Yuthika,2 years,,2,"9, ",1,11,Resale,2,West,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,School,Hospital,ATM,AC,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Wifi,Microwave,Dining Table,Gas connection,BED",Sports Facility
3378400,2 BHK Apartment ,824 sq ft,,"₹ 4,100/ sq ft ",,Ready to move,,Wagholi,Suyog Development Corporation Nisarg,1 year,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
3329200,2 BHK Apartment ,812 sq ft,,"₹ 4,100/ sq ft ",,Ready to move,,Wagholi,Suyog Development Corporation Nisarg,1 year,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
54848000,3 BHK Apartment ,"3,428 sq ft",,"₹ 16,000/ sq ft ",,Ready to move,,Koregaon Park,Marvel Realtors Aurum,1 - 2 years,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
4600000,1 BHK Apartment ,743 sq ft,700 sq ft,"₹ 6,191/ sq ft ",,"Ready to move,Semi-Furnished",,Pimple Saudagar,Builder Ganadhish Residency,8 years,,1,"6, ",1,6,Resale,1,East,"Corner, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Gymnasium,Sports Facility,Maintenance Staff,Landscaped Gardens,School,Hospital,ATM,Wardrobe,Gas connection,BED","Club House,Swimming Pool,Jogging Track,AC,TV,Refrigerator,Sofa,Wifi,Dining Table"
3100000,1 BHK Independent Floor ,618 sq ft,,"₹ 5,016/ sq ft ",,"Ready to move,Semi-Furnished",,Moshi,Kamalraj Datta Vihar,3 - 4 years,60 feet,1,"12, ",1,12,Resale,3,East,"Road View, Garden View",Co-Operative Society,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Wifi","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,Gas connection,BED"
5000000,1 BHK Apartment ,617 sq ft,450 sq ft,"₹ 8,103/ sq ft ",,"Ready to move,Unfurnished",,Pimple Gurav,Kalpataru Group Estate,8 - 9 years,,1,"3, ",1,7,Resale,,,Road View,Co-Operative Society,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens",
2530800,1 BHK Apartment ,666 sq ft,,"₹ 3,800/ sq ft ",,Under Construction,Jan 2018,Wagholi,Bhandari Associates Vermont,,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
3469400,2 BHK Apartment ,913 sq ft,,"₹ 3,800/ sq ft ",,Under Construction,Jan 2018,Wagholi,Bhandari Associates Vermont,,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
3347800,2 BHK Apartment ,881 sq ft,,"₹ 3,800/ sq ft ",,Under Construction,Jan 2018,Wagholi,Bhandari Associates Vermont,,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
4753800,3 BHK Apartment ,"1,251 sq ft",,"₹ 3,800/ sq ft ",,Under Construction,Jan 2018,Wagholi,Bhandari Associates Vermont,,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
